The Quarter Phromphong By UHG,5.0,13.73784293,100.5665212
Mandarin Oriental Bangkok,5.0,13.72378414,100.5142947
Oakwood Suites Bangkok,5.0,13.72874584,100.5685918
JW Marriott Hotel Bangkok,4.5,13.74167168,100.5521902
The Quarter Ladprao by UHG,4.5,13.8125051,100.562092
Chatrium Hotel Riverside Bangkok,4.5,13.71126805,100.5095423
SKYVIEW Hotel Bangkok,4.5,13.72948424,100.5690459
Novotel Bangkok Platinum Pratunam,4.5,13.75003049,100.5405643
Chern Hostel,4.5,13.75186362,100.5031382
The Quarter Ari by UHG,4.5,13.78491335,100.5468672
PARKROYAL COLLECTION Pickering,4.5,1.286023022,103.8460372
Pan Pacific Singapore,4.5,1.292739382,103.8586281
The Fullerton Hotel Singapore,4.5,1.286642805,103.8530671
YOTEL Singapore,4.5,1.306644894,103.8312322
Orchard Hotel Singapore,4.5,1.307757424,103.8285682
Marina Bay Sands,4.5,1.284891022,103.86099
The Capitol Kempinski Hotel Singapore,4.5,1.294180604,103.8513506
Grand Park City Hall,4.5,1.29268383,103.8501217
Goodwood Park Hotel,4.5,1.308756276,103.8344372
Pan Pacific Serviced Suites Beach Road,4.5,1.299810403,103.8601448
The RuMa Hotel and Residences,5.0,3.153069376,101.7144274
Aloft Kuala Lumpur Sentral,4.5,3.133352814,101.6860054
W Kuala Lumpur,4.5,3.158699674,101.7094628
Le Meridien Kuala Lumpur,4.5,3.135983391,101.6864998
Sunway Velocity Hotel,4.5,3.127367442,101.7236677
The St Regis Kuala Lumpur,4.5,3.136799336,101.6889263
Four Points by Sheraton Kuala Lumpur Chinatown,4.5,3.141245239,101.6979162
The Majestic Hotel Kuala Lumpur,4.5,3.139518216,101.6923055
The Westin Kuala Lumpur,4.5,3.147935789,101.7145138
Element Kuala Lumpur,4.5,3.159271886,101.7187012